_name;_ID;_source;_condition;_quote
蓝田山谷;hvd_70749;sy;true;生蓝田山谷，采无时。
蓝田;hvd_70749;s;continue;蓝田在长安东南，旧出美玉，此当是玉之精华，白者质色明澈，可消之为水，故名玉泉。
长安;/;s;/;蓝田在长安东南，旧出美玉，此当是玉之精华，白者质色明澈，可消之为水，故名玉泉。
蓝田;hvd_70749;sy;true;生蓝田，采无时。
蓝田;hvd_70749;s;continue;好玉出蓝田，及南阳徐善亭部界中，日南、卢容水中，外国于阗、疏勒诸处皆善。
南阳徐善亭部界;nanyang;s;true;好玉出蓝田，及南阳徐善亭部界中，日南、卢容水中，外国于阗、疏勒诸处皆善。
日南;hvd_110423;s;true;好玉出蓝田，及南阳徐善亭部界中，日南、卢容水中，外国于阗、疏勒诸处皆善。
卢容;lurong;s;true;好玉出蓝田，及南阳徐善亭部界中，日南、卢容水中，外国于阗、疏勒诸处皆善。
于阗;yutian;s;true;好玉出蓝田，及南阳徐善亭部界中，日南、卢容水中，外国于阗、疏勒诸处皆善。
疏勒;shule;s;true;好玉出蓝田，及南阳徐善亭部界中，日南、卢容水中，外国于阗、疏勒诸处皆善。
符陵山谷;hvd_115234;sy;true;生符陵山谷，采无时。
武都仇池;hvd_71125;s;false;俗医皆别取武都仇池雄黄夹雌黄往俱用，此为谬矣。
符陵;hvd_115234;s;abandon;符陵是涪州，接巴郡南，今无复采者。
武陵;hvd_45941;s;true;乃出武陵、四川诸蛮夷中，皆通属巴地，故谓之巴沙。
四川;hvd_113524;s;true;乃出武陵、四川诸蛮夷中，皆通属巴地，故谓之巴沙。
广州临漳;hvd_35100;s;true;"《仙经》
            亦用越沙，即出广州临漳者，此二处并好，惟须光明莹澈为佳。"
益州山谷;hvd_113523;sy;true;"生益州山谷及
            越嶲山有铜处。"
越嶲山有铜处;hvd_116149;sy;true;"生益州山谷及
            越嶲山有铜处。"
铜官;tongguan;s;true;今出铜官者，色最鲜深，出始兴者弗如，益州诸郡无复有，恐久不采之故也。凉州西平郡有空青山，亦甚多。
始兴;hvd_92233;s;true;今出铜官者，色最鲜深，出始兴者弗如，益州诸郡无复有，恐久不采之故也。凉州西平郡有空青山，亦甚多。
益州诸郡;hvd_113523;s;abandon;今出铜官者，色最鲜深，出始兴者弗如，益州诸郡无复有，恐久不采之故也。凉州西平郡有空青山，亦甚多。
凉州西平郡;hvd_115968;s;true;今出铜官者，色最鲜深，出始兴者弗如，益州诸郡无复有，恐久不采之故也。凉州西平郡有空青山，亦甚多。
蔚州;hvd_110836;x;true;今出蔚州、兰州、宣州、梓州，宣州者最好，块段细，时有腹中空者；蔚州、兰州者，片块大，色极深，无空腹者。
兰州;hvd_110793;x;true;今出蔚州、兰州、宣州、梓州，宣州者最好，块段细，时有腹中空者；蔚州、兰州者，片块大，色极深，无空腹者。
宣州;hvd_32472;x;true;今出蔚州、兰州、宣州、梓州，宣州者最好，块段细，时有腹中空者；蔚州、兰州者，片块大，色极深，无空腹者。
梓州;hvd_110817;x;true;今出蔚州、兰州、宣州、梓州，宣州者最好，块段细，时有腹中空者；蔚州、兰州者，片块大，色极深，无空腹者。
宣州;/;x;/;今出蔚州、兰州、宣州、梓州，宣州者最好，块段细，时有腹中空者；蔚州、兰州者，片块大，色极深，无空腹者。
蔚州;/;x;/;今出蔚州、兰州、宣州、梓州，宣州者最好，块段细，时有腹中空者；蔚州、兰州者，片块大，色极深，无空腹者。
兰州;/;x;/;今出蔚州、兰州、宣州、梓州，宣州者最好，块段细，时有腹中空者；蔚州、兰州者，片块大，色极深，无空腹者。
蜀中山谷;hvd_113523;sy;true;生蜀中山谷及越嶲，采无时。
越嶲;hvd_116149;sy;true;生蜀中山谷及越嶲，采无时。
铜官;tongguan;s;abandon;今铜官更无曾青，惟出始兴。
始兴;hvd_92233;s;true;今铜官更无曾青，惟出始兴。
蔚;hvd_110836;x;true;曾青出蔚次鄂州，余州并不任用。
鄂州;hvd_34369;x;true;曾青出蔚次鄂州，余州并不任用。
豫章山谷;hvd_32583;sy;true;生豫章山谷，采无时。
简州;hvd_111059;x;true;今出简州、梓州者好。
梓州;hvd_110817;x;true;今出简州、梓州者好。
朱崖山谷武都;hvd_34243;sy;true;生朱崖山谷武都、朱提，采无时。
朱提;hvd_112822;sy;true;生朱崖山谷武都、朱提，采无时。
朱崖郡;/;s;/;朱崖郡先属交州，在南海中，晋代省之，朱提郡今属宁州。
交州;/;s;/;朱崖郡先属交州，在南海中，晋代省之，朱提郡今属宁州。
南海;/;s;/;朱崖郡先属交州，在南海中，晋代省之，朱提郡今属宁州。
朱提郡;/;s;/;朱崖郡先属交州，在南海中，晋代省之，朱提郡今属宁州。
宁州;/;s;/;朱崖郡先属交州，在南海中，晋代省之，朱提郡今属宁州。
朱崖;hvd_34243;x;continue;朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。 
巴南;hvd_111052;x;true;朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。 
林邑;hvd_110173;x;true;朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。 
扶南;funan;x;true;朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。 
舶上来;boshang;x;true;朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。 
武昌;hvd_43425;x;true;朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。 
兰州;hvd_110793;x;true;朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。 
梓州;hvd_110817;x;true;朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。 
羌道山谷羌里句青山;qiangdao;sy;true;生羌道山谷羌里句青山。
梁州;hvd_113322;s;abandon;梁州、信都无复有，俗用乃以青色矾石当之，殊无仿佛。
信都;hvd_88074;s;abandon;梁州、信都无复有，俗用乃以青色矾石当之，殊无仿佛。
蒲州虞乡县东亭谷窟及薛集窟;hvd_95487;x;true;真者出蒲州虞乡县东亭谷窟及薛集窟中，有块如鸡卵者为真。 
太山山谷;taishan;sy;true;生太山山谷齐、庐山，及琅邪北定山石间，二月采。
齐;qi;sy;true;生太山山谷齐、庐山，及琅邪北定山石间，二月采。
庐山;lushan;sy;true;生太山山谷齐、庐山，及琅邪北定山石间，二月采。
琅邪北定山;hvd_115519;sy;true;生太山山谷齐、庐山，及琅邪北定山石间，二月采。
琅邪;/;s;/;琅邪在彭城东北，青州亦有。
彭城东北;/;s;/;琅邪在彭城东北，青州亦有。
青州;hvd_112972;s;true;琅邪在彭城东北，青州亦有。
江东;/;s;/;今江东惟用庐山者为胜
庐山;lushan;s;continue;今江东惟用庐山者为胜
少室山谷;songshan;sy;true;生少室山谷及太山，采无时。
太山;taishan;sy;true;生少室山谷及太山，采无时。
始兴;hvd_92233;s;true;第一出始兴，而江陵及东境名山石洞亦皆有。
江陵;hvd_43676;s;true;第一出始兴，而江陵及东境名山石洞亦皆有。
东境名山石洞;/;s;/;第一出始兴，而江陵及东境名山石洞亦皆有。
始兴;hvd_92233;x;continue;钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。
广;hvd_34093;x;true;钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。
连;hvd_34083;x;true;钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。
澧;hvd_32946;x;true;钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。
朗;hvd_32878;x;true;钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。
郴;hvd_32839;x;true;钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。
峡州;hvd_34457;x;true;钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。
青溪;qingxi;x;true;钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。
房州;hvd_34484;x;true;钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。
益州山谷有咸水之阳;hvd_113523;sy;true;生益州山谷有咸水之阳，采无时。
汶山郡;hvd_115915;s;true;今出益州北部汶山郡、西川、蚕陵二县界，生山崖上，色多青白，亦杂黑斑。
西川;xichuan;s;true;今出益州北部汶山郡、西川、蚕陵二县界，生山崖上，色多青白，亦杂黑斑。
蚕陵;hvd_96436;s;true;今出益州北部汶山郡、西川、蚕陵二县界，生山崖上，色多青白，亦杂黑斑。
益州山谷;hvd_113523;sy;true;生益州山谷及武都、陇西、西羌，采无时。
武都;hvd_110180;sy;true;生益州山谷及武都、陇西、西羌，采无时。
陇西;hvd_110181;sy;true;生益州山谷及武都、陇西、西羌，采无时。
西羌;qiangdao;sy;true;生益州山谷及武都、陇西、西羌，采无时。
陇西;/;s;/;陇西属秦州，在长安西羌中。今宕昌以此诸山有咸土处皆有之。
秦州;/;s;/;陇西属秦州，在长安西羌中。今宕昌以此诸山有咸土处皆有之。
长安;/;s;/;陇西属秦州，在长安西羌中。今宕昌以此诸山有咸土处皆有之。
羌;/;s;/;陇西属秦州，在长安西羌中。今宕昌以此诸山有咸土处皆有之。
宕昌;hvd_110177;s;true;陇西属秦州，在长安西羌中。今宕昌以此诸山有咸土处皆有之。
宁州;hvd_113540;s;abandon;旧出宁州，黄白粒大，味极辛、苦。顷来宁州道断都绝。
宁州;/;s;/;旧出宁州，黄白粒大，味极辛、苦。顷来宁州道断都绝。
赤山;/;s;true;主消渴热中，止烦满，三月采于赤山。
益州;hvd_113524;s;true;今益州人复炼矾石作硝石，绝柔白，而味犹是矾石尔。
河西山谷;hexi;sy;true;生河西山谷，及陇西武都、石门，采无时。
陇西武都;hvd_112802;sy;true;生河西山谷，及陇西武都、石门，采无时。
石门;hvd_112802;sy;true;生河西山谷，及陇西武都、石门，采无时。
益州北部西川;hvd_115915;s;true;今出益州北部西川，从河西来。
河西;hexi;s;true;今出益州北部西川，从河西来。
赭阳山谷;hvd_82783;sy;true;生赭阳山谷，及太山之阴，或掖北白山，或卷山，采无时。
太山之阴;taishan;sy;true;生赭阳山谷，及太山之阴，或掖北白山，或卷山，采无时。
掖北白山;hvd_85433;sy;true;生赭阳山谷，及太山之阴，或掖北白山，或卷山，采无时。
卷山;hvd_82523;sy;true;生赭阳山谷，及太山之阴，或掖北白山，或卷山，采无时。
湘州;hvd_110003;s;true;今出湘州、始安郡诸处。初取软如泥，久渐坚强，人多以作冢中明器物，并散热人用之，不正入方药。
始安郡;hvd_35020;s;true;今出湘州、始安郡诸处。初取软如泥，久渐坚强，人多以作冢中明器物，并散热人用之，不正入方药。
赭阳县;/;s;/;"赭阳县先属南阳，
            汉哀帝置，明《本经》所注郡县，必是后汉时也。掖县属青州东莱，卷县属司州荣阳。"
南阳;/;s;/;"赭阳县先属南阳，
            汉哀帝置，明《本经》所注郡县，必是后汉时也。掖县属青州东莱，卷县属司州荣阳。"
掖县;/;s;/;"赭阳县先属南阳，
            汉哀帝置，明《本经》所注郡县，必是后汉时也。掖县属青州东莱，卷县属司州荣阳。"
青州东莱;/;s;/;"赭阳县先属南阳，
            汉哀帝置，明《本经》所注郡县，必是后汉时也。掖县属青州东莱，卷县属司州荣阳。"
卷县;/;s;/;"赭阳县先属南阳，
            汉哀帝置，明《本经》所注郡县，必是后汉时也。掖县属青州东莱，卷县属司州荣阳。"
司州荣阳;/;s;/;"赭阳县先属南阳，
            汉哀帝置，明《本经》所注郡县，必是后汉时也。掖县属青州东莱，卷县属司州荣阳。"
岭南始安;hvd_35020;x;continue;岭南始安出者，白如凝脂，极软滑。其出掖县者，理粗质青白黑点，惟可为器，不堪入药。齐州南山神通寺南谷亦大有，色青白不佳，至于滑腻，犹胜掖县者。
掖县;hvd_85433;x;continue;岭南始安出者，白如凝脂，极软滑。其出掖县者，理粗质青白黑点，惟可为器，不堪入药。齐州南山神通寺南谷亦大有，色青白不佳，至于滑腻，犹胜掖县者。
齐州南山神通寺南谷;hvd_111019;x;true;岭南始安出者，白如凝脂，极软滑。其出掖县者，理粗质青白黑点，惟可为器，不堪入药。齐州南山神通寺南谷亦大有，色青白不佳，至于滑腻，犹胜掖县者。
掖县;/;x;/;岭南始安出者，白如凝脂，极软滑。其出掖县者，理粗质青白黑点，惟可为器，不堪入药。齐州南山神通寺南谷亦大有，色青白不佳，至于滑腻，犹胜掖县者。
太山山谷;taishan;sy;true;生太山山谷，采无时。
太山;taishan;s;continue;今第一用太山石，色重澈，下有根，次出雹零山，亦好。又有南城石，无根。又有青绵石，色亦重黑，不明澈。又有林邑石，腹里必有一物如眼。吴兴石四面才有紫色，无光泽。会稽诸暨石，形色如石榴子。
雹零山;baolingshan;s;true;今第一用太山石，色重澈，下有根，次出雹零山，亦好。又有南城石，无根。又有青绵石，色亦重黑，不明澈。又有林邑石，腹里必有一物如眼。吴兴石四面才有紫色，无光泽。会稽诸暨石，形色如石榴子。
南城;nancheng;s;true;今第一用太山石，色重澈，下有根，次出雹零山，亦好。又有南城石，无根。又有青绵石，色亦重黑，不明澈。又有林邑石，腹里必有一物如眼。吴兴石四面才有紫色，无光泽。会稽诸暨石，形色如石榴子。
青绵;qingmian;s;true;今第一用太山石，色重澈，下有根，次出雹零山，亦好。又有南城石，无根。又有青绵石，色亦重黑，不明澈。又有林邑石，腹里必有一物如眼。吴兴石四面才有紫色，无光泽。会稽诸暨石，形色如石榴子。
林邑;hvd_110173;s;true;今第一用太山石，色重澈，下有根，次出雹零山，亦好。又有南城石，无根。又有青绵石，色亦重黑，不明澈。又有林邑石，腹里必有一物如眼。吴兴石四面才有紫色，无光泽。会稽诸暨石，形色如石榴子。
吴兴;hvd_32358;s;true;今第一用太山石，色重澈，下有根，次出雹零山，亦好。又有南城石，无根。又有青绵石，色亦重黑，不明澈。又有林邑石，腹里必有一物如眼。吴兴石四面才有紫色，无光泽。会稽诸暨石，形色如石榴子。
会稽诸暨;hvd_40791;s;true;今第一用太山石，色重澈，下有根，次出雹零山，亦好。又有南城石，无根。又有青绵石，色亦重黑，不明澈。又有林邑石，腹里必有一物如眼。吴兴石四面才有紫色，无光泽。会稽诸暨石，形色如石榴子。
太山;/;s;/;先时并杂用，今丸散家采择，惟太山最胜，余处者，可作丸酒饵。
华阴山谷;hvd_70324;sy;true;生华阴山谷，及太山，大如指，长二、三寸，六面如削，白澈有光。
太山;taishan;sy;true;生华阴山谷，及太山，大如指，长二、三寸，六面如削，白澈有光。
新安;hvd_32265;s;true;今医家用新安所出，极细长白澈者；寿阳八公山多大者，不正用之。
寿阳八公山;bagongshan;s;true;今医家用新安所出，极细长白澈者；寿阳八公山多大者，不正用之。
泽州;hvd_94076;x;true;白石英所在皆有，今泽州、虢州、洛州山中俱出虢州者大，径三、四寸，长五、六寸。今通以泽州者为胜也。
虢州;hvd_110962;x;true;白石英所在皆有，今泽州、虢州、洛州山中俱出虢州者大，径三、四寸，长五、六寸。今通以泽州者为胜也。
洛州;hvd_110963;x;true;白石英所在皆有，今泽州、虢州、洛州山中俱出虢州者大，径三、四寸，长五、六寸。今通以泽州者为胜也。
虢州;/;x;/;白石英所在皆有，今泽州、虢州、洛州山中俱出虢州者大，径三、四寸，长五、六寸。今通以泽州者为胜也。
泽州;/;x;/;白石英所在皆有，今泽州、虢州、洛州山中俱出虢州者大，径三、四寸，长五、六寸。今通以泽州者为胜也。
南山之阳山谷;nanshan;sy;/;生南山之阳山谷中。
齐区山及海崖;hvd_115689;sy;true;生齐区山及海崖，采无时。
射阳;hvd_42737;sy;true;射阳、及太山之阴，采无时。
太山之阴;taishan;sy;true;射阳、及太山之阴，采无时。
济南太山;taishan;x;false;此石济南太山不闻出者，今虢州卢氏县、泽州陵川县及慈州吕乡县并有，色理鲜腻，宜州诸山亦有。
虢州卢氏县;hvd_83180;x;true;此石济南太山不闻出者，今虢州卢氏县、泽州陵川县及慈州吕乡县并有，色理鲜腻，宜州诸山亦有。
泽州陵川县;hvd_95714;x;true;此石济南太山不闻出者，今虢州卢氏县、泽州陵川县及慈州吕乡县并有，色理鲜腻，宜州诸山亦有。
慈州吕乡县;hvd_111029;x;true;此石济南太山不闻出者，今虢州卢氏县、泽州陵川县及慈州吕乡县并有，色理鲜腻，宜州诸山亦有。
宜州诸山;hvd_116076;x;true;此石济南太山不闻出者，今虢州卢氏县、泽州陵川县及慈州吕乡县并有，色理鲜腻，宜州诸山亦有。
嵩高山;songshan;sy;true;生嵩高山，色如莺雏，采无时。
太山之阴;taishan;sy;true;生太山之阴，采无时。
慈州诸山;hvd_111029;x;true;白石脂，今出慈州诸山，胜于余处者。太山左侧，不闻有之。
太山;taishan;x;false;白石脂，今出慈州诸山，胜于余处者。太山左侧，不闻有之。
颖川阳城;hvd_116101;sy;true;出颖川阳城，采无时。
吴郡;hvd_32054;s;true;好者出吴郡，犹与赤石脂同源。
武陵;hvd_45941;s;true;"好者亦出武陵、建平、义阳。今五石散皆用义阳者，出
            县界东八十里，状如豚脑，色鲜红可爱，随采随复而生，不能断痢，而不用之。"
建平;hvd_115435;s;true;"好者亦出武陵、建平、义阳。今五石散皆用义阳者，出
            县界东八十里，状如豚脑，色鲜红可爱，随采随复而生，不能断痢，而不用之。"
义阳;hvd_82677;s;true;"好者亦出武陵、建平、义阳。今五石散皆用义阳者，出
            县界东八十里，状如豚脑，色鲜红可爱，随采随复而生，不能断痢，而不用之。"
义阳;/;s;/;"好者亦出武陵、建平、义阳。今五石散皆用义阳者，出
            县界东八十里，状如豚脑，色鲜红可爱，随采随复而生，不能断痢，而不用之。"
义阳;hvd_82677;x;continue;义阳即申州也，所出者，名桃花石，非五色脂，色如桃花，久服肥人。土人亦以疗下利，旧出苏州余杭山大有，今不收采尔。 
申州;/;x;/;义阳即申州也，所出者，名桃花石，非五色脂，色如桃花，久服肥人。土人亦以疗下利，旧出苏州余杭山大有，今不收采尔。 
苏州;hvd_32069;x;abandon;义阳即申州也，所出者，名桃花石，非五色脂，色如桃花，久服肥人。土人亦以疗下利，旧出苏州余杭山大有，今不收采尔。 
余杭山;hvd_40085;x;abandon;义阳即申州也，所出者，名桃花石，非五色脂，色如桃花，久服肥人。土人亦以疗下利，旧出苏州余杭山大有，今不收采尔。 
太山山谷;taishan;sy;true;生太山山谷，九月采。
太山;taishan;x;abandon;今太山不见采得者，会稽、王屋、泽、潞州诸山皆有之。
会稽;hvd_40763;x;true;今太山不见采得者，会稽、王屋、泽、潞州诸山皆有之。
王屋;wangwu;x;true;今太山不见采得者，会稽、王屋、泽、潞州诸山皆有之。
泽;hvd_94076;x;true;今太山不见采得者，会稽、王屋、泽、潞州诸山皆有之。
潞州;hvd_111036;x;true;今太山不见采得者，会稽、王屋、泽、潞州诸山皆有之。
会稽;hvd_40763;x;true;会稽、王屋、泽、潞州诸山皆有之。
王屋;wangwu;x;true;会稽、王屋、泽、潞州诸山皆有之。
泽;hvd_94076;x;true;会稽、王屋、泽、潞州诸山皆有之。
潞州;hvd_111036;x;true;会稽、王屋、泽、潞州诸山皆有之。
东海;hvd_33402;sy;true;生东海池泽，及山岛中或池泽中。
山岛;/;sy;/;生东海池泽，及山岛中或池泽中。
池泽;/;sy;/;生东海池泽，及山岛中或池泽中。
东阳;hvd_32267;s;true;今多出东阳，形如鹅鸭卵，外有壳重叠，中有黄细末如蒲黄，无沙者为佳。近年茅山凿地大得之，极精好，乃有紫华靡靡。
茅山;maoshan;s;true;今多出东阳，形如鹅鸭卵，外有壳重叠，中有黄细末如蒲黄，无沙者为佳。近年茅山凿地大得之，极精好，乃有紫华靡靡。
平泽;/;s;/;"《仙经》服食用之。南人又呼平泽中有一种藤，叶如菝 ，根作块有节，似菝
            而色赤，根形似薯蓣，谓为禹余粮。"
庐江;hvd_33480;s;true;张华云∶池多蓼者，必有余粮，今庐江间便是也。
铜官;tongguan;s;true;适有人于铜官采空青于石坎，大得黄赤色石，极似今之余粮，而色过赤好，疑此是太一也。
