NAME;ID;SOURCE;QUOTE;PRECISION;CLASS;HERB;TYPE;X;Y;ID(X+Y)
宁州;hvd_113540;神农本草经集注;旧出宁州，黄白粒大，味极辛、苦。顷来宁州道断都绝。;2;upper;芒硝;abandon;103.56492;25.04599;128.61091
益州;hvd_113524;神农本草经集注;今益州人复炼矾石作硝石，绝柔白，而味犹是矾石尔。;1;upper;芒硝;TRUE;104.078;30.65039;134.72839
河西山谷;hexi;神农本草经;生河西山谷，及陇西武都、石门，采无时。;1;upper;矾石;TRUE;101.5818192;35.3002082;136.8820274
陇西武都;hvd_112802;神农本草经;生河西山谷，及陇西武都、石门，采无时。;2;upper;矾石;TRUE;105.21498;33.95291;139.16789
石门;hvd_112802;神农本草经;生河西山谷，及陇西武都、石门，采无时。;3;upper;矾石;TRUE;105.21498;33.95291;139.16789
益州北部西川;hvd_115915;神农本草经集注;今出益州北部西川，从河西来。;3;upper;矾石;TRUE;103.57815;31.47779;135.05594
河西;hexi;神农本草经集注;今出益州北部西川，从河西来。;1;upper;矾石;TRUE;101.5818192;35.3002082;136.8820274
瓜州;hvd_110770;新修本草;其绛矾本来绿色，新出窟未见风者，正如琉璃，陶及今人谓之石胆，烧之赤色，故名绛矾矣，出瓜州。;2;upper;矾石;TRUE;96.02816;40.51525;136.54341
赭阳山谷;hvd_82783;神农本草经;生赭阳山谷，及太山之阴，或掖北白山，或卷山，采无时。;3;upper;滑石;TRUE;113.02336;33.25974;146.2831
太山之阴;taishan;神农本草经;生赭阳山谷，及太山之阴，或掖北白山，或卷山，采无时。;4;upper;滑石;TRUE;117.103175;36.2569183;153.3600933
掖北白山;hvd_85433;神农本草经;生赭阳山谷，及太山之阴，或掖北白山，或卷山，采无时。;4;upper;滑石;TRUE;119.938;37.17543;157.11343
卷山;hvd_82523;神农本草经;生赭阳山谷，及太山之阴，或掖北白山，或卷山，采无时。;4;upper;滑石;TRUE;113.78767;35.03897;148.82664
湘州;hvd_110003;神农本草经集注;今出湘州、始安郡诸处。初取软如泥，久渐坚强，人多以作冢中明器物，并散热人用之，不正入方药。;2;upper;滑石;TRUE;112.97813;28.1982;141.17633
赭阳县;hvd_82783;神农本草经集注;赭阳县先属南阳，汉哀帝置，明《本经》所注郡县，必是后汉时也。掖县属青州东莱，卷县属司州荣阳。;3;upper;滑石;continue;113.02336;33.25974;146.2831
掖县;hvd_85433;神农本草经集注;赭阳县先属南阳，汉哀帝置，明《本经》所注郡县，必是后汉时也。掖县属青州东莱，卷县属司州荣阳。;3;upper;滑石;continue;119.938;37.17543;157.11343
卷县;hvd_82523;神农本草经集注;赭阳县先属南阳，汉哀帝置，明《本经》所注郡县，必是后汉时也。掖县属青州东莱，卷县属司州荣阳。;3;upper;滑石;continue;113.78767;35.03897;148.82664
掖县;hvd_85433;新修本草;岭南始安出者，白如凝脂，极软滑。其出掖县者，理粗质青白黑点，惟可为器，不堪入药。齐州南山神通寺南谷亦大有，色青白不佳，至于滑腻，犹胜掖县者。;3;upper;滑石;continue;119.938;37.17543;157.11343
齐州南山神通寺南谷;hvd_111019;新修本草;岭南始安出者，白如凝脂，极软滑。其出掖县者，理粗质青白黑点，惟可为器，不堪入药。齐州南山神通寺南谷亦大有，色青白不佳，至于滑腻，犹胜掖县者。;4;upper;滑石;TRUE;117.00149;36.65013;153.65162
太山山谷;taishan;神农本草经;生太山山谷，采无时。;4;upper;紫石英;TRUE;117.103175;36.2569183;153.3600933
太山;taishan;神农本草经集注;今第一用太山石，色重澈，下有根，次出雹零山，亦好。又有南城石，无根。又有青绵石，色亦重黑，不明澈。又有林邑石，腹里必有一物如眼。吴兴石四面才有紫色，无光泽。会稽诸暨石，形色如石榴子。;4;upper;紫英;continue;117.103175;36.2569183;153.3600933
林邑;hvd_110173;神农本草经集注;今第一用太山石，色重澈，下有根，次出雹零山，亦好。又有南城石，无根。又有青绵石，色亦重黑，不明澈。又有林邑石，腹里必有一物如眼。吴兴石四面才有紫色，无光泽。会稽诸暨石，形色如石榴子。;1;upper;紫石英;TRUE;108.2739;15.788;124.0619
吴兴;hvd_32358;神农本草经集注;今第一用太山石，色重澈，下有根，次出雹零山，亦好。又有南城石，无根。又有青绵石，色亦重黑，不明澈。又有林邑石，腹里必有一物如眼。吴兴石四面才有紫色，无光泽。会稽诸暨石，形色如石榴子。;2;upper;紫石英;TRUE;120.09931;30.86496;150.96427
太山;taishan;神农本草经;生华阴山谷，及太山，大如指，长二、三寸，六面如削，白澈有光。;4;upper;白石英;TRUE;117.103175;36.2569183;153.3600933
寿阳八公山;bagongshan;神农本草经集注;今医家用新安所出，极细长白澈者；寿阳八公山多大者，不正用之。;4;upper;白石英;TRUE;116.7566539;32.6537041;149.410358
齐区山及海崖;hvd_115689;神农本草经;生齐区山及海崖，采无时。;1;upper;青石脂;TRUE;118.28753;36.80961;155.09714
射阳;hvd_42737;神农本草经;射阳、及太山之阴，采无时。;3;upper;青石脂;TRUE;119.61617;33.305;152.92117
太山之阴;taishan;神农本草经;射阳、及太山之阴，采无时。;4;upper;青石脂;TRUE;117.103175;36.2569183;153.3600933
济南太山;taishan;新修本草;此石济南太山不闻出者，今虢州卢氏县、泽州陵川县及慈州吕乡县并有，色理鲜腻，宜州诸山亦有。;4;upper;青石脂;FALSE;117.103175;36.2569183;153.3600933
慈州吕乡县;hvd_111029;新修本草;此石济南太山不闻出者，今虢州卢氏县、泽州陵川县及慈州吕乡县并有，色理鲜腻，宜州诸山亦有。;3;upper;青石脂;TRUE;110.67517;36.09563;146.7708
宜州诸山;hvd_116076;新修本草;此石济南太山不闻出者，今虢州卢氏县、泽州陵川县及慈州吕乡县并有，色理鲜腻，宜州诸山亦有。;2;upper;青石脂;TRUE;108.65588;24.49073;133.14661
嵩高山;songshan;神农本草经;生嵩高山，色如莺雏，采无时。;4;upper;黄石脂;TRUE;112.9865424;34.5196623;147.5062047
太山之阴;taishan;神农本草经;生太山之阴，采无时。;4;upper;白石脂;TRUE;117.103175;36.2569183;153.3600933
慈州诸山;hvd_111029;新修本草;白石脂，今出慈州诸山，胜于余处者。太山左侧，不闻有之。;2;upper;白石脂;TRUE;110.67517;36.09563;146.7708
太山;taishan;新修本草;白石脂，今出慈州诸山，胜于余处者。太山左侧，不闻有之。;4;upper;白石脂;FALSE;117.103175;36.2569183;153.3600933
颖川阳城;hvd_116101;神农本草经;出颖川阳城，采无时。;3;upper;黑石脂;TRUE;113.46706;34.16249;147.62955
武陵;hvd_45941;神农本草经集注;好者亦出武陵、建平、义阳。今五石散皆用义阳者，出县界东八十里，状如豚脑，色鲜红可爱，随采随复而生，不能断痢，而不用之。;3;upper;黑石脂;TRUE;109.94073;32.18867;142.1294
余杭山;hvd_40085;新修本草;义阳即申州也，所出者，名桃花石，非五色脂，色如桃花，久服肥人。土人亦以疗下利，旧出苏州余杭山大有，今不收采尔。 ;3;upper;黑石脂;abandon;119.94059;30.27177;150.21236
太山山谷;taishan;神农本草经;生太山山谷，九月采。;4;upper;太一禹余粮;TRUE;117.103175;36.2569183;153.3600933
太山;taishan;新修本草;今太山不见采得者，会稽、王屋、泽、潞州诸山皆有之。;4;upper;太一禹余粮;abandon;117.103175;36.2569183;153.3600933
王屋;wangwu;新修本草;今太山不见采得者，会稽、王屋、泽、潞州诸山皆有之。;4;upper;太一禹余粮;TRUE;112.1491571;35.2000333;147.3491904
王屋;wangwu;新修本草;会稽、王屋、泽、潞州诸山皆有之。;4;upper;石中黄子;TRUE;112.1491571;35.2000333;147.3491904
东海;hvd_33402;神农本草经;生东海池泽，及山岛中或池泽中。;2;upper;禹余粮;TRUE;118.30271;34.64131;152.94402
东阳;hvd_32267;神农本草经集注;今多出东阳，形如鹅鸭卵，外有壳重叠，中有黄细末如蒲黄，无沙者为佳。近年茅山凿地大得之，极精好，乃有紫华靡靡。;2;upper;禹余粮;TRUE;119.64992;29.10471;148.75463
茅山;maoshan;神农本草经集注;今多出东阳，形如鹅鸭卵，外有壳重叠，中有黄细末如蒲黄，无沙者为佳。近年茅山凿地大得之，极精好，乃有紫华靡靡。;4;upper;禹余粮;TRUE;119.3025534;31.7848258;151.0873792
益州;211050;神农本草经;生益州，采无时。;1;middle;金屑;TRUE;104.286183;30.994009;135.280192
梁;211675;神农本草经集注;金之所生，处处皆有，梁、益、宁三州及建晋多有，出水沙中，作屑，谓之生金。;2;middle;金屑;TRUE;107.036067;33.072893;140.10896
益;211052;神农本草经集注;金之所生，处处皆有，梁、益、宁三州及建晋多有，出水沙中，作屑，谓之生金。;2;middle;金屑;continue;104.075475;30.665916;134.741391
宁;212019;神农本草经集注;金之所生，处处皆有，梁、益、宁三州及建晋多有，出水沙中，作屑，谓之生金。;2;middle;金屑;TRUE;103.664215;25.031117;128.695332
建;210244;神农本草经集注;金之所生，处处皆有，梁、益、宁三州及建晋多有，出水沙中，作屑，谓之生金。;2;middle;金屑;TRUE;112.953567;35.592229;148.545796
晋;210198;神农本草经集注;金之所生，处处皆有，梁、益、宁三州及建晋多有，出水沙中，作屑，谓之生金。;2;middle;金屑;TRUE;111.5157;36.078009;147.593709
高丽;gaoli;神农本草经集注;又高丽、扶南及西域外国成器，金皆炼熟可服。;1;middle;金屑;TRUE;125.75432;39.03385;164.78817
扶南;funan;神农本草经集注;又高丽、扶南及西域外国成器，金皆炼熟可服。;1;middle;金屑;TRUE;105.28134;11.31922;116.60056
西域;xiyu;神农本草经集注;又高丽、扶南及西域外国成器，金皆炼熟可服。;1;middle;金屑;TRUE;89.5297193;42.8597159;132.3894352
永昌;211954;神农本草经;生永昌，采无时。;2;middle;银屑;TRUE;99.25789;25.15477;124.41266
虢州;210917;新修本草;且银所在皆有，而以虢州者为胜，此外多锡秽为劣。;2;middle;银屑;TRUE;110.868491;34.520825;145.389316
高丽;gaoli;新修本草;高丽作帖者，云非银矿所出，然色为器辟恶，乃为瑞物也。;1;middle;银屑;TRUE;125.75432;39.03385;164.78817
符陵平土;211010;神农本草经;生符陵平土，出于丹砂。;2;middle;水银;TRUE;108.160143;29.294335;137.454478
符陵平土;211010;神农本草经集注;此云生符陵平土者，是出朱砂腹中，亦别出沙地，皆青白色，最胜。;2;middle;水银;continue;108.160143;29.294335;137.454478
武都山谷;211791;神农本草经;生武都山谷、敦煌山之阳，采无时。;2;middle;雄黄;TRUE;105.655197;33.849018;139.504215
敦煌山之阳;211893;神农本草经;生武都山谷、敦煌山之阳，采无时。;2;middle;雄黄;TRUE;94.524344;40.052387;134.576731
石门;211792;神农本草经集注;合丸皆用石门、始兴石黄之好者尔。;3;middle;雄黄;TRUE;104.945609;33.380013;138.325622
始兴;34176;神农本草经集注;合丸皆用石门、始兴石黄之好者尔。;2;middle;雄黄;TRUE;113.603417;24.810209;138.413626
凉州平市;211829;神农本草经集注;始以齐初凉州平市微有所得，将至都下，余最先见于使人陈典签处，捡获见十余片，伊芳辈不识此物是何等，见有【扌羡】挟雌黄，或谓是丹砂，五禾语并更属觅，于是渐渐而来，好者作鸡冠色，不臭而坚实。;2;middle;雄黄;TRUE;102.632404;37.92674;140.559144
武都;211791;神农本草经集注;武都、氐羌是为仇池。宕昌亦有，与仇池正同而小劣。;2;middle;雄黄;continue;105.655197;33.849018;139.504215
仇池;71125;神农本草经集注;武都、氐羌是为仇池。宕昌亦有，与仇池正同而小劣。;3;middle;雄黄;TRUE;105.78284;33.78718;139.57002
宕昌;212422;神农本草经集注;武都、氐羌是为仇池。宕昌亦有，与仇池正同而小劣。;2;middle;雄黄;TRUE;104.637478;33.963106;138.600584
敦煌;211893;神农本草经集注;敦煌在凉州西数千里，所出者未尝得来，江东不知，当复云何？;2;middle;雄黄;abandon;94.524344;40.052387;134.576731
石门;211792;新修本草;出石门名石黄者，亦是雄黄，而通名黄食石。;3;middle;雄黄;continue;104.945609;33.380013;138.325622
宕昌;212422;新修本草;而石门者最为劣耳，宕昌、武都者为佳，块方数寸，明澈如鸡冠，或以为枕，服之辟恶。;2;middle;雄黄;continue;104.637478;33.963106;138.600584
武都;211791;新修本草;而石门者最为劣耳，宕昌、武都者为佳，块方数寸，明澈如鸡冠，或以为枕，服之辟恶。;2;middle;雄黄;continue;105.655197;33.849018;139.504215
宕州;211609;新修本草;贞观年中，以宕州新出，有得方数尺者，但重脆，不可全致之耳。;2;middle;雄黄;TRUE;104.28535;33.79811;138.08346
武都山谷;211791;神农本草经;生武都山谷，与雄黄同山生。;2;middle;雌黄;TRUE;105.655197;33.849018;139.504215
武都仇池;71125;神农本草经集注;今雌黄出武都仇池者，谓为武都仇池黄，色小赤。;3;middle;雌黄;TRUE;105.78284;33.78718;139.57002
扶南;funan;神农本草经集注;出扶南林邑者，谓昆仑黄，色如金，而似云母甲错，画家所重。;1;middle;雌黄;TRUE;105.28134;11.31922;116.60056
林邑;hvd_110173;神农本草经集注;出扶南林邑者，谓昆仑黄，色如金，而似云母甲错，画家所重。;1;middle;雌黄;TRUE;108.2739;15.788;124.0619
赵国山谷;212381;神农本草经;生赵国山谷，又梁山及南海，采无时。;2;middle;殷孽;TRUE;114.516712;36.591012;151.107724
梁山;70312;神农本草经;生赵国山谷，又梁山及南海，采无时。;4;middle;殷孽;TRUE;110.41963;35.39751;145.81714
南海;34191;神农本草经;生赵国山谷，又梁山及南海，采无时。;2;middle;殷孽;TRUE;113.256066;23.134624;136.39069
赵国;212381;神农本草经集注;赵国属冀州，此即今人所呼孔公孽，大如牛羊角，长一、二尺左右，亦出始兴。;2;middle;殷孽;continue;114.516712;36.591012;151.107724
始兴;34176;神农本草经集注;赵国属冀州，此即今人所呼孔公孽，大如牛羊角，长一、二尺左右，亦出始兴。;2;middle;殷孽;TRUE;113.603417;24.810209;138.413626
梁山山谷;70312;神农本草经;生梁山山谷。;4;middle;孔公孽;TRUE;110.41963;35.39751;145.81714
梁山;70312;神农本草经集注;梁山属冯翊郡，此即今钟乳床也，亦出始兴，皆大块折破之。;4;middle;孔公孽;continue;110.41963;35.39751;145.81714
始兴;34176;神农本草经集注;梁山属冯翊郡，此即今钟乳床也，亦出始兴，皆大块折破之。;2;middle;孔公孽;TRUE;113.603417;24.810209;138.413626
茅山东;maoshan;神农本草经集注;此石亦钟乳之类，形如曾青而白色黑斑，软脆易破，今茅山东及西平山并有，凿土堪取之。;4;middle;石脑;TRUE;119.3025534;31.7848258;151.0873792
西平山;211841;神农本草经集注;此石亦钟乳之类，形如曾青而白色黑斑，软脆易破，今茅山东及西平山并有，凿土堪取之。;2;middle;石脑;TRUE;101.78522;36.618496;138.403716
徐州宗里山;33439;新修本草;隋时有化公者，所服亦名石脑，出徐州宗里山，初在烂石中，入土一丈以下得之，大如鸡卵，或如枣许，触着即散如面，黄白色，土人号为握雪【兴石】，云服之长生。;4;middle;石脑;TRUE;117.187683;34.269634;151.457317
东海牧羊山谷;212614;神农本草经;生东海牧羊山谷中，及太山、河西山，矾石液也。;4;middle;石硫黄;TRUE;118.340384;34.636984;152.977368
太山;taishan;神农本草经;生东海牧羊山谷中，及太山、河西山，矾石液也。;4;middle;石硫黄;TRUE;117.103175;36.2569183;153.3600933
河西山;hexi;神农本草经;生东海牧羊山谷中，及太山、河西山，矾石液也。;1;middle;石硫黄;TRUE;101.5818192;35.3002082;136.8820274
东海郡;212614;神农本草经集注;东海郡属北徐州，而箕山亦有。;2;middle;石硫黄;continue;118.340384;34.636984;152.977368
箕山;jishan;神农本草经集注;东海郡属北徐州，而箕山亦有。;4;middle;石硫黄;TRUE;113.0346154;34.3767837;147.4113991
扶南;funan;神农本草经集注;今第一出扶南林邑，色如鹅子初出壳，名昆仑黄。;1;middle;石硫黄;TRUE;105.28134;11.31922;116.60056
林邑;hvd_110173;神农本草经集注;今第一出扶南林邑，色如鹅子初出壳，名昆仑黄。;1;middle;石硫黄;TRUE;108.2739;15.788;124.0619
齐山山谷;45022;神农本草经;生齐山山谷及琅玡或云山、阳起山，采无时。;4;middle;阳起石;TRUE;117.00031;36.64912;153.64943
琅玡;hvd_115519;神农本草经;生齐山山谷及琅玡或云山、阳起山，采无时。;2;middle;阳起石;TRUE;118.38945;35.1538;153.54325
云山;45022;神农本草经;生齐山山谷及琅玡或云山、阳起山，采无时。;1;middle;阳起石;TRUE;117.00031;36.64912;153.64943
阳起山;yangqishan;神农本草经;生齐山山谷及琅玡或云山、阳起山，采无时。;4;middle;阳起石;TRUE;116.8743628;36.6115209;153.4858837
益州;211052;神农本草经集注;今用乃出益州，与矾石同处，色小黄黑即矾石。;2;middle;阳起石;TRUE;104.075475;30.665916;134.741391
齐山;45022;新修本草;《经》言生齐山，齐山在齐州历城西北五六里，采访无阳起石，阳起石乃在齐山西北六七里卢山出之。;4;middle;阳起石;FALSE;117.00031;36.64912;153.64943
卢山;45022;新修本草;《经》言生齐山，齐山在齐州历城西北五六里，采访无阳起石，阳起石乃在齐山西北六七里卢山出之。;4;middle;阳起石;continue;117.00031;36.64912;153.64943
太山;taishan;新修本草;今太山、沂州唯有黑者，其白者独出齐州也。;4;middle;阳起石;TRUE;117.103175;36.2569183;153.3600933
沂州;212534;新修本草;今太山、沂州唯有黑者，其白者独出齐州也。;2;middle;阳起石;TRUE;118.331044;35.061193;153.392237
常山山谷;changshan;神农本草经;生常山山谷，又中水县及邯郸。;4;middle;凝水石;TRUE;114.461205;39.0580325;153.5192375
中水县;87356;神农本草经;生常山山谷，又中水县及邯郸。;3;middle;凝水石;TRUE;115.94853;38.22616;154.17469
邯郸;87010;神农本草经;生常山山谷，又中水县及邯郸。;2;middle;凝水石;TRUE;114.47204;36.59347;151.06551
常山;changshan;神农本草经集注;常山即恒山，属并州。中水县属河间郡。邯郸即是赵郡，并属冀州城。;4;middle;凝水石;continue;114.461205;39.0580325;153.5192375
中水县;87356;神农本草经集注;常山即恒山，属并州。中水县属河间郡。邯郸即是赵郡，并属冀州城。;3;middle;凝水石;continue;115.94853;38.22616;154.17469
邯郸;87010;神农本草经集注;常山即恒山，属并州。中水县属河间郡。邯郸即是赵郡，并属冀州城。;2;middle;凝水石;continue;114.47204;36.59347;151.06551
同州韩城;70313;新修本草;今出同州韩城，色青黄，理如云母为良；;3;middle;凝水石;TRUE;110.43764;35.46594;145.90358
澄城;70310;新修本草;出澄城者，斜理文色白为劣也。;3;middle;凝水石;TRUE;109.93044;35.19091;145.12135
齐山山谷;45022;神农本草经;生齐山山谷及齐卢山、鲁蒙山，采无时。;4;middle;石膏;TRUE;117.00031;36.64912;153.64943
齐卢山;45022;神农本草经;生齐山山谷及齐卢山、鲁蒙山，采无时。;4;middle;石膏;TRUE;117.00031;36.64912;153.64943
鲁蒙山;mengshan;神农本草经;生齐山山谷及齐卢山、鲁蒙山，采无时。;4;middle;石膏;TRUE;118.0821683;35.4741413;153.5563096
青州;210501;神农本草经集注;二郡之山，即青州、徐州也。;2;middle;石膏;continue;118.344592;36.851221;155.195813
徐州;33437;神农本草经集注;二郡之山，即青州、徐州也。;2;middle;石膏;continue;117.187683;34.269634;151.457317
钱塘县;40079;神农本草经集注;今出钱塘县，皆在地中，雨后时时自出，取之皆方如棋子，白澈最佳。;3;middle;石膏;TRUE;120.168625;30.294125;150.46275
彭城;42777;神农本草经集注;比难得，皆用虚隐山者。彭城者亦好。;3;middle;石膏;TRUE;117.187683;34.269634;151.457317
慈山山阴;87978;神农本草经;生大山川谷及慈山山阴，有铁者则生其阳，采无时。;4;middle;磁石;TRUE;114.37425;36.35904;150.73329
太山之阳;taishan;神农本草经;生太山之阳，山阴有铜。;4;middle;玄石;TRUE;117.103175;36.2569183;153.3600933
汉中山谷;211672;神农本草经;生汉中山谷及卢山，采无时。;2;middle;理石;TRUE;107.036067;33.072893;140.10896
卢山;45022;神农本草经;生汉中山谷及卢山，采无时。;4;middle;理石;TRUE;117.00031;36.64912;153.64943
宁州;212079;神农本草经集注;今出宁州。;2;middle;理石;TRUE;102.594418;28.71674;131.311158
卢山;45022;新修本草;今卢山亦无此物，见出襄州西泛水侧也。;4;middle;理石;FALSE;117.00031;36.64912;153.64943
襄州西泛水侧;34356;新修本草;今卢山亦无此物，见出襄州西泛水侧也。;4;middle;理石;TRUE;112.158699;32.026524;144.185223
长子山谷;95323;神农本草经;生长子山谷及太山、临淄，采无时。;3;middle;长石;TRUE;112.863149;36.116395;148.979544
太山;taishan;神农本草经;生长子山谷及太山、临淄，采无时。;4;middle;长石;TRUE;117.103175;36.2569183;153.3600933
临淄;85234;神农本草经;生长子山谷及太山、临淄，采无时。;3;middle;长石;TRUE;118.37041;36.86401;155.23442
长子县;95323;神农本草经集注;长子县属上党郡，临淄县属青州。;3;middle;长石;continue;112.863149;36.116395;148.979544
临淄县;85234;神农本草经集注;长子县属上党郡，临淄县属青州。;3;middle;长石;continue;118.37041;36.86401;155.23442
均州辽山;34492;新修本草;此石状同石膏而浓大，纵理而长，文似马齿，今均州辽山有之，土人以为理石者，是长石也。;4;middle;长石;TRUE;111.16557;32.668153;143.833723
益州川谷;211050;神农本草经;生益州川谷。;1;middle;肤青;TRUE;104.286183;30.994009;135.280192
牧羊平泽;212614;神农本草经;生牧羊平泽及枋城、或析城，采无时。;4;middle;铁落;TRUE;118.340384;34.636984;152.977368
枋城;fangcheng;神农本草经;生牧羊平泽及枋城、或析城，采无时。;3;middle;铁落;TRUE;114.2266873;35.6444798;149.8711671
析城;xicheng;神农本草经;生牧羊平泽及枋城、或析城，采无时。;3;middle;铁落;TRUE;112.3607073;35.4653663;147.8260736
盐州五原;211421;新修本草;生盐州五原，盐池下凿取之。;3;middle;光明盐;TRUE;107.43605;38.22477;145.66082
焉耆国;yanqi;新修本草;真者，出焉耆国，水中石下取之，状若扁青、空青，为眼药之要。;1;middle;绿盐;TRUE;85.4310887;42.0880184;127.5191071
波斯国;bosi;新修本草;形似黄龙齿而坚重，亦有白色者，作理石文，出波斯国。;1;middle;密陀僧;TRUE;51.65;32.633333;84.283333
申州钟山县;83134;新修本草;出申州钟山县，似赤石脂，但舐之不着舌者为真。;3;middle;桃花石;TRUE;114.14755;32.07893;146.22648
南海;42194;新修本草;生南海。;2;middle;珊瑚;TRUE;113.256066;23.134624;136.39069
波斯国;bosi;新修本草;又从波斯国及师子国来。;1;middle;珊瑚;TRUE;51.65;32.633333;84.283333
师子国;shiziguo;新修本草;又从波斯国及师子国来。;1;middle;珊瑚;TRUE;79.842778;6.934444;86.777222
